segment,140401,140402,140403,140404,140405,140406,140407,140408,140409,140410,140411,140412,140501,140502,140503
abandoned,35706,29823,28138,27962,26984,26133,25308,20374,17491,16891,16433,16266,16235,15746,12647
active_customer_1m,15014,10749,7979,5141,9396,10140,12212,14811,21197,19210,18631,13882,12671,20624,23989
active_customer_6m,13,12884,19252,23061,21737,23887,18703,19043,19153,25420,28009,32201,31460,24525,22552
dead_credit_holder,294,504,490,15695,419,430,268,504,539,516,571,561,577,587,1213
dead_customer,12,40,47,76,57,82,50,122,161,164,200,193,193,222,760
dormant_customer,0,0,0,0,0,279,7163,9559,10285,10164,11302,13279,11369,10882,13031
fresh_credit_holder,78514,4410,2194,231,1066,960,1182,12672,5904,497,206,261,44,1296,13459
rejected,78615,78847,77813,77716,77188,76709,75962,66399,62451,62235,62269,62109,62087,60539,48827
soft_churn_customer,0,0,0,0,0,0,0,0,0,0,0,3,4365,6673,7420
unactivated_credit_holder,2014,72925,74269,60300,73335,71562,69334,66698,73001,75085,72561,71427,71181,69088,66284
