segment,140402,140403,140404,140405,140406,140407,140408,140409,140410,140411,140412,140501,140502,140503
abandoned,30509,28522,28403,27555,26562,25694,18707,14977,14489,14129,13952,13930,13500,10496
active_customer_1m,23608,15915,7310,15653,17514,22267,27255,40553,37171,36706,26044,22566,37949,45729
active_customer_6m,290,19354,30538,29033,34529,39214,36757,37475,51701,58955,69342,68460,54771,48315
dead_credit_holder,1358,2691,6580,2707,2786,2888,3616,3613,2162,2246,2242,2261,2354,6903
dead_customer,17,65,83,95,136,208,350,395,367,406,418,416,482,1786
dormant_customer,0,0,0,0,0,350,9686,13384,13600,16269,20647,26415,24580,29415
fresh_credit_holder,287413,1927,215,1103,1187,1265,17569,7614,554,197,277,49,1327,14144
rejected,84609,83879,83750,83057,82433,81607,68872,63917,63533,63462,63296,63264,61608,49025
soft_churn_customer,0,0,0,0,0,0,0,0,0,0,0,5,6768,9697
unactivated_credit_holder,2242,277693,273167,270843,264899,256553,247234,248118,246469,237676,233828,232680,226707,214536
