segment,140408,140409,140410,140411,140412,140501,140502,140503
abandoned,38134,27083,25649,24641,24236,24162,23250,18133
active_customer_1m,92940,106706,95680,94698,67077,57545,98966,115738
active_customer_6m,0,53274,104283,135137,178051,195008,146321,131276
dead_credit_holder,2313,2637,2744,3207,3216,3304,3547,17076
dead_customer,12,40,99,167,218,224,297,1807
dormant_customer,0,0,0,0,0,0,32491,61452
fresh_credit_holder,1180472,9610,1115,398,434,78,2965,31578
rejected,156202,152924,151987,151922,151672,151644,147319,115497
unactivated_credit_holder,0,1117799,1088516,1059903,1045169,1038108,1014917,977516
